time,sat,sys,freq,az,el,snr,resp,resc,slip,vsat,lock,outc,rejc,quality_score,decision,reason,var_factor
2005/04/02 00:07:00.000,G24,GPS,2,248.6,37.2,0.0,-0.0633,0.0033,0,1,15,0,0,100,use,nominal,1
2005/04/02 00:07:00.000,G28,GPS,1,303.8,49.7,0.0,0.0133,0.0011,0,1,15,0,0,100,use,nominal,1
2005/04/02 00:07:00.000,G28,GPS,2,303.8,49.7,0.0,-0.6577,-0.0038,0,1,15,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G07,GPS,1,300.1,18.5,0.0,-0.1223,-0.0055,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G07,GPS,2,300.1,18.5,0.0,-0.8183,-0.0061,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G08,GPS,1,240.0,17.9,0.0,-0.5105,-0.0003,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G08,GPS,2,240.0,17.9,0.0,0.0915,0.0041,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G11,GPS,1,28.0,66.6,0.0,0.0000,0.0000,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G11,GPS,2,28.0,66.6,0.0,0.0000,0.0000,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G19,GPS,1,89.6,29.6,0.0,0.4698,0.0039,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G19,GPS,2,89.6,29.6,0.0,-0.3852,0.0018,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G20,GPS,1,159.2,48.9,0.0,0.0866,-0.0054,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G20,GPS,2,159.2,48.9,0.0,-0.2764,0.0005,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G24,GPS,1,248.8,37.4,0.0,0.5498,-0.0005,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G24,GPS,2,248.8,37.4,0.0,-0.1942,0.0074,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G28,GPS,1,303.6,49.9,0.0,0.0847,0.0014,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:07:30.000,G28,GPS,2,303.6,49.9,0.0,-1.0303,-0.0010,0,1,16,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G07,GPS,1,300.2,18.7,0.0,-0.0659,-0.0020,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G07,GPS,2,300.2,18.7,0.0,1.1811,0.0108,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G08,GPS,1,239.8,17.8,0.0,-0.7186,-0.0040,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G08,GPS,2,239.8,17.8,0.0,0.1644,-0.0094,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G11,GPS,1,28.3,66.5,0.0,0.0000,0.0000,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G11,GPS,2,28.3,66.5,0.0,0.0000,0.0000,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G19,GPS,1,89.8,29.5,0.0,-0.2335,0.0006,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G19,GPS,2,89.8,29.5,0.0,-0.0175,0.0001,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G20,GPS,1,159.0,49.1,0.0,-0.2580,-0.0028,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G20,GPS,2,159.0,49.1,0.0,-0.7320,0.0017,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G24,GPS,1,249.0,37.6,0.0,-0.2265,0.0030,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G24,GPS,2,249.0,37.6,0.0,-0.6265,0.0046,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G28,GPS,1,303.3,50.0,0.0,-0.1768,-0.0019,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:00.000,G28,GPS,2,303.3,50.0,0.0,-0.8198,-0.0033,0,1,17,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G07,GPS,1,300.3,18.8,0.0,-0.1661,0.0001,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G07,GPS,2,300.3,18.8,0.0,0.0089,0.0121,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G08,GPS,1,239.6,17.6,0.0,-0.5956,-0.0043,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G08,GPS,2,239.6,17.6,0.0,-0.1656,-0.0022,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G11,GPS,1,28.6,66.3,0.0,0.0000,0.0000,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G11,GPS,2,28.6,66.3,0.0,0.0000,0.0000,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G19,GPS,1,90.0,29.3,0.0,-0.0973,-0.0032,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G19,GPS,2,90.0,29.3,0.0,0.0727,-0.0005,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G20,GPS,1,158.9,49.4,0.0,-0.2628,-0.0002,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G20,GPS,2,158.9,49.4,0.0,0.0972,0.0011,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G24,GPS,1,249.2,37.8,0.0,-0.3839,0.0001,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G24,GPS,2,249.2,37.8,0.0,-0.3789,-0.0001,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G28,GPS,1,303.1,50.2,0.0,-0.1359,-0.0009,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:08:30.000,G28,GPS,2,303.1,50.2,0.0,0.1621,-0.0044,0,1,18,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G07,GPS,1,300.4,19.0,0.0,-0.1473,-0.0032,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G07,GPS,2,300.4,19.0,0.0,-1.0963,0.0013,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G08,GPS,1,239.4,17.5,0.0,-0.2027,0.0020,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G08,GPS,2,239.4,17.5,0.0,-0.3357,-0.0048,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G11,GPS,1,28.9,66.1,0.0,0.0000,0.0000,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G11,GPS,2,28.9,66.1,0.0,0.0000,0.0000,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G19,GPS,1,90.2,29.2,0.0,0.6782,-0.0014,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G19,GPS,2,90.2,29.2,0.0,-1.3218,0.0042,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G20,GPS,1,158.7,49.6,0.0,0.1011,-0.0023,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G20,GPS,2,158.7,49.6,0.0,-0.5489,-0.0004,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G24,GPS,1,249.4,37.9,0.0,0.1892,0.0025,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G24,GPS,2,249.4,37.9,0.0,-1.2738,0.0032,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G28,GPS,1,302.9,50.4,0.0,0.0690,-0.0011,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:00.000,G28,GPS,2,302.9,50.4,0.0,-0.4660,-0.0010,0,1,19,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G07,GPS,1,300.6,19.1,0.0,0.0237,-0.0090,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G07,GPS,2,300.6,19.1,0.0,-0.4303,0.0027,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G08,GPS,1,239.2,17.3,0.0,-0.2414,0.0019,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G08,GPS,2,239.2,17.3,0.0,-0.6514,-0.0031,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G11,GPS,1,29.2,65.9,0.0,0.0000,0.0000,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G11,GPS,2,29.2,65.9,0.0,0.0000,0.0000,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G19,GPS,1,90.4,29.0,0.0,-0.4155,-0.0009,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G19,GPS,2,90.4,29.0,0.0,-0.3505,0.0137,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G20,GPS,1,158.6,49.8,0.0,-0.2629,0.0005,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G20,GPS,2,158.6,49.8,0.0,0.4771,0.0020,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G24,GPS,1,249.7,38.1,0.0,0.1302,0.0047,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G24,GPS,2,249.7,38.1,0.0,-0.6288,0.0045,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G28,GPS,1,302.6,50.5,0.0,-0.1890,0.0071,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:09:30.000,G28,GPS,2,302.6,50.5,0.0,-0.0820,0.0042,0,1,20,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G07,GPS,1,300.7,19.3,0.0,-0.4078,-0.0006,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G07,GPS,2,300.7,19.3,0.0,-0.1968,0.0083,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G08,GPS,1,239.0,17.2,0.0,0.0025,0.0017,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G08,GPS,2,239.0,17.2,0.0,-0.4815,-0.0075,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G11,GPS,1,29.5,65.7,0.0,0.0000,0.0000,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G11,GPS,2,29.5,65.7,0.0,0.0000,0.0000,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G19,GPS,1,90.6,28.9,0.0,-0.6694,-0.0010,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G19,GPS,2,90.6,28.9,0.0,-0.5284,0.0088,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G20,GPS,1,158.4,50.1,0.0,-0.6944,0.0011,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G20,GPS,2,158.4,50.1,0.0,0.3966,0.0055,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G24,GPS,1,249.9,38.3,0.0,-0.3731,0.0017,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G24,GPS,2,249.9,38.3,0.0,-0.5051,0.0029,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G28,GPS,1,302.4,50.7,0.0,-0.0380,0.0052,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:00.000,G28,GPS,2,302.4,50.7,0.0,0.4310,0.0039,0,1,21,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G07,GPS,1,300.8,19.5,0.0,0.3042,0.0041,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G07,GPS,2,300.8,19.5,0.0,0.3362,-0.0027,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G08,GPS,1,238.9,17.1,0.0,0.1754,0.0015,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G08,GPS,2,238.9,17.1,0.0,-0.9716,0.0067,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G11,GPS,1,29.8,65.5,0.0,0.0000,0.0000,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G11,GPS,2,29.8,65.5,0.0,0.0000,0.0000,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G19,GPS,1,90.8,28.7,0.0,0.0995,-0.0041,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G19,GPS,2,90.8,28.7,0.0,-0.2195,-0.0005,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G20,GPS,1,158.2,50.3,0.0,-0.1668,-0.0027,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G20,GPS,2,158.2,50.3,0.0,0.3282,0.0008,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G24,GPS,1,250.1,38.4,0.0,-0.2858,-0.0025,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G24,GPS,2,250.1,38.4,0.0,-0.1318,-0.0019,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G28,GPS,1,302.1,50.9,0.0,0.2890,-0.0005,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:10:30.000,G28,GPS,2,302.1,50.9,0.0,-0.2960,-0.0041,0,1,22,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G07,GPS,1,300.9,19.6,0.0,0.2618,0.0006,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G07,GPS,2,300.9,19.6,0.0,0.1128,0.0115,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G08,GPS,1,238.7,16.9,0.0,0.3612,0.0033,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G08,GPS,2,238.7,16.9,0.0,-0.2198,-0.0084,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G11,GPS,1,30.1,65.3,0.0,0.0000,0.0000,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G11,GPS,2,30.1,65.3,0.0,0.0000,0.0000,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G19,GPS,1,91.0,28.6,0.0,-0.4281,-0.0036,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G19,GPS,2,91.0,28.6,0.0,0.0269,0.0025,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G20,GPS,1,158.1,50.5,0.0,-0.4004,0.0018,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G20,GPS,2,158.1,50.5,0.0,-0.0944,0.0023,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G24,GPS,1,250.3,38.6,0.0,-0.4305,-0.0005,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G24,GPS,2,250.3,38.6,0.0,-0.0015,-0.0003,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G28,GPS,1,301.9,51.0,0.0,-0.4742,0.0018,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:00.000,G28,GPS,2,301.9,51.0,0.0,0.0798,-0.0017,0,1,23,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G07,GPS,1,301.1,19.8,0.0,0.7200,-0.0005,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G07,GPS,2,301.1,19.8,0.0,0.7740,0.0066,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G08,GPS,1,238.5,16.8,0.0,0.4196,0.0071,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G08,GPS,2,238.5,16.8,0.0,-0.1394,-0.0074,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G11,GPS,1,30.4,65.1,0.0,0.0000,0.0000,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G11,GPS,2,30.4,65.1,0.0,0.0000,0.0000,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G19,GPS,1,91.2,28.4,0.0,0.3486,-0.0034,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G19,GPS,2,91.2,28.4,0.0,-0.5334,0.0036,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G20,GPS,1,157.9,50.8,0.0,0.0529,0.0010,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G20,GPS,2,157.9,50.8,0.0,-0.3551,0.0021,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G24,GPS,1,250.5,38.8,0.0,-0.3605,0.0003,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G24,GPS,2,250.5,38.8,0.0,0.2875,-0.0015,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G28,GPS,1,301.6,51.2,0.0,0.2415,0.0032,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:11:30.000,G28,GPS,2,301.6,51.2,0.0,0.1785,-0.0014,0,1,24,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G07,GPS,1,301.2,19.9,0.0,-0.7784,-0.0018,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G07,GPS,2,301.2,19.9,0.0,0.5446,-0.0047,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G08,GPS,1,238.3,16.6,0.0,-0.3460,0.0082,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G08,GPS,2,238.3,16.6,0.0,-0.3050,0.0035,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G11,GPS,1,30.7,64.9,0.0,0.0000,0.0000,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G11,GPS,2,30.7,64.9,0.0,0.0000,0.0000,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G19,GPS,1,91.4,28.3,0.0,-0.0132,-0.0062,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G19,GPS,2,91.4,28.3,0.0,0.4918,0.0046,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G20,GPS,1,157.8,51.0,0.0,0.2645,-0.0027,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G20,GPS,2,157.8,51.0,0.0,0.2425,-0.0026,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G24,GPS,1,250.8,39.0,0.0,0.2080,-0.0027,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G24,GPS,2,250.8,39.0,0.0,0.8300,0.0015,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G28,GPS,1,301.4,51.3,0.0,-0.1229,-0.0023,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:00.000,G28,GPS,2,301.4,51.3,0.0,0.9571,-0.0022,0,1,25,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G07,GPS,1,301.3,20.1,0.0,-0.6407,0.0023,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G07,GPS,2,301.3,20.1,0.0,0.1033,-0.0092,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G08,GPS,1,238.1,16.5,0.0,-0.6085,0.0047,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G08,GPS,2,238.1,16.5,0.0,-1.1275,0.0021,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G11,GPS,1,30.9,64.8,0.0,0.0000,0.0000,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G11,GPS,2,30.9,64.8,0.0,0.0000,0.0000,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G19,GPS,1,91.7,28.2,0.0,0.3128,0.0007,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G19,GPS,2,91.7,28.2,0.0,0.0398,0.0052,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G20,GPS,1,157.6,51.2,0.0,-0.3671,-0.0005,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G20,GPS,2,157.6,51.2,0.0,0.1439,-0.0006,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G24,GPS,1,251.0,39.1,0.0,0.2040,0.0007,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G24,GPS,2,251.0,39.1,0.0,0.0920,0.0022,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G28,GPS,1,301.1,51.5,0.0,-0.4695,0.0032,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:12:30.000,G28,GPS,2,301.1,51.5,0.0,-0.2655,0.0014,0,1,26,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G07,GPS,1,301.4,20.2,0.0,0.1537,0.0012,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G07,GPS,2,301.4,20.2,0.0,0.4447,-0.0033,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G08,GPS,1,237.9,16.3,0.0,-1.0789,-0.0000,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G08,GPS,2,237.9,16.3,0.0,-0.0349,-0.0030,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G11,GPS,1,31.2,64.6,0.0,0.0000,0.0000,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G11,GPS,2,31.2,64.6,0.0,0.0000,0.0000,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G19,GPS,1,91.9,28.0,0.0,-0.5857,0.0022,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G19,GPS,2,91.9,28.0,0.0,0.0193,0.0074,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G20,GPS,1,157.4,51.5,0.0,-0.4130,0.0011,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G20,GPS,2,157.4,51.5,0.0,-0.1970,0.0004,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G24,GPS,1,251.2,39.3,0.0,0.4401,0.0034,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G24,GPS,2,251.2,39.3,0.0,0.0521,0.0036,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G28,GPS,1,300.8,51.7,0.0,0.1334,0.0052,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:00.000,G28,GPS,2,300.8,51.7,0.0,-0.0816,0.0016,0,1,27,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G07,GPS,1,301.6,20.4,0.0,0.7890,-0.0013,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G07,GPS,2,301.6,20.4,0.0,1.0580,-0.0038,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G08,GPS,1,237.8,16.2,0.0,-0.1730,0.0005,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G08,GPS,2,237.8,16.2,0.0,-0.3890,0.0023,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G11,GPS,1,31.5,64.4,0.0,0.0000,0.0000,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G11,GPS,2,31.5,64.4,0.0,0.0000,0.0000,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G19,GPS,1,92.1,27.9,0.0,-0.0462,-0.0019,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G19,GPS,2,92.1,27.9,0.0,0.0458,0.0007,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G20,GPS,1,157.2,51.7,0.0,-0.0220,-0.0011,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G20,GPS,2,157.2,51.7,0.0,0.0350,-0.0034,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G24,GPS,1,251.4,39.5,0.0,0.2655,0.0008,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G24,GPS,2,251.4,39.5,0.0,0.1535,0.0007,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G28,GPS,1,300.6,51.8,0.0,0.2959,0.0005,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:13:30.000,G28,GPS,2,300.6,51.8,0.0,-0.3571,-0.0051,0,1,28,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G07,GPS,1,301.7,20.6,0.0,0.0747,-0.0012,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G07,GPS,2,301.7,20.6,0.0,1.1217,-0.0039,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G08,GPS,1,237.6,16.0,0.0,0.0321,0.0038,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G08,GPS,2,237.6,16.0,0.0,1.1561,0.0039,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G11,GPS,1,31.8,64.2,0.0,0.0000,0.0000,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G11,GPS,2,31.8,64.2,0.0,0.0000,0.0000,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G19,GPS,1,92.3,27.7,0.0,-0.0891,-0.0028,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G19,GPS,2,92.3,27.7,0.0,0.6139,-0.0007,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G20,GPS,1,157.1,51.9,0.0,0.1301,-0.0013,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G20,GPS,2,157.1,51.9,0.0,0.8061,-0.0030,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G24,GPS,1,251.7,39.6,0.0,-0.1387,-0.0005,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G24,GPS,2,251.7,39.6,0.0,0.4343,-0.0015,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G28,GPS,1,300.3,52.0,0.0,-0.0319,0.0011,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:00.000,G28,GPS,2,300.3,52.0,0.0,0.3351,-0.0059,0,1,29,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G07,GPS,1,301.8,20.7,0.0,0.2481,-0.0036,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G07,GPS,2,301.8,20.7,0.0,0.6921,-0.0075,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G08,GPS,1,237.4,15.9,0.0,0.0974,0.0052,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G08,GPS,2,237.4,15.9,0.0,0.3584,0.0085,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G11,GPS,1,32.0,64.0,0.0,0.0000,0.0000,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G11,GPS,2,32.0,64.0,0.0,0.0000,0.0000,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G19,GPS,1,92.5,27.6,0.0,-0.2699,-0.0050,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G19,GPS,2,92.5,27.6,0.0,-0.2579,0.0027,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G20,GPS,1,156.9,52.2,0.0,0.0258,-0.0032,0,1,30,0,0,100,use,nominal,1
